"","ELEV","NADP_NH4_1000","NADP_NO3_1000","NADP_SN_1000","NADP_TOTALN_1000","DEVELOPED","TOT_N","TOT_C","TOT_S","PH_CACL2","CA_MG_ratio"
"142",-0.877649991498438,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,-0.059688747238349,-0.0791388074344336,-0.247745365100114,0.174317855548917,1.04601626179842,-0.227191120444621
"143",0.492737296436818,1.17627069671244,0.709357553081548,0.852097241511835,0.96126070566377,-0.0650069778180094,-1.01730248987991,-0.913324536458639,-0.932069007378489,1.70596688263489,0.687319550889528
"144",-0.198049765032586,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,-0.518828928988979,1.6129064055476,1.51906479886979,0.266516760792867,-0.0539014395956808,-0.178317759990041
"145",-0.495899247002188,1.03892534391478,0.567696549003525,0.70590267920642,0.819862888222896,-0.518828928988979,1.71342394295247,2.08137835333875,0.7643908491102,0.0194264071639259,-0.194396575997438
"146",-0.751798097708465,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,-0.518828928988979,0.64123687730049,0.86478030435856,0.183537746073312,0.386065640961961,-0.200480773419101
"147",-0.245593813797687,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,-0.518828928988979,1.14382456432485,1.85145100323308,0.911909097500521,-0.200557133114895,-0.211158760057296
"148",-1.05803770593073,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,-0.518828928988979,-0.648738186062047,-0.693885100568314,-0.406535247487971,0.16608210068314,-0.204089394917953
"149",-0.406404566973763,1.03971292827377,0.567614315625327,0.705956535405853,0.820229620121058,-0.101552257632414,-0.598479417359611,-0.559962503664659,-0.867529773707724,-0.640524213672537,-0.152199342133689
"150",-0.946169355895201,0.651476653613841,0.413518406491421,0.529150602099889,0.542186163854229,-0.518828928988979,-0.397444342549865,-0.578518044199502,-0.747671196890588,0.532721334481175,-0.191412196201581
"151",-0.788155311470013,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,-0.518828928988979,2.1657528612744,2.74373047416948,0.118998512402546,-1.08049129423018,-0.256388467378037
"152",-1.05803770593073,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,-0.518828928988979,0.540719339895616,0.1548291882428,0.165097965024522,-0.0539014395956808,-0.118450373202912
"153",-1.05803770593073,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,-0.513646894131773,-0.313679728045804,-0.440561634136099,-0.480294371683132,-0.347212826634109,-0.216366522080952
"154",-0.599377470785054,1.08343331917528,0.606215272487839,0.738406159231903,0.862157077860094,-0.153387789271078,0.172155036077749,0.705041303232514,0.275736651317262,-0.0539014395956808,-0.170298932080436
"155",-0.590987344532389,1.03926487143237,0.567660305403505,0.705927145964899,0.820022916687549,-0.443580927896049,-0.447703111252301,-0.537373149970066,-0.756891087414983,-0.127229286355288,-0.142686908666206
"156",-0.291739508187344,1.101922135815,0.557520929871629,0.70677779722892,0.847547145822562,-0.360911479997211,2.04848240096871,1.58441257205772,0.275736651317262,1.04601626179842,-0.213876857712433
"157",-0.370047353212215,1.00942329011355,0.52929051570415,0.669219665774847,0.785556119327681,-0.518828928988979,1.86420024905978,1.84176985164968,0.939568769073706,-0.493868520153323,-0.256971569456488
"158",-0.45255026136342,1.03232397311822,0.938115582826414,1.02967550312391,1.00092776133959,-0.363455728158149,0.1051433444745,0.788944616955286,0.561553257573509,-0.273884979874502,-0.205925267040697
"159",-0.0987666043760526,1.12155797796869,1.02088500082354,1.11854265624737,1.08814994242806,-0.000621376375532689,0.574225185697241,1.16086219028411,0.773610739634595,-0.860507753951358,-0.27784094230667
"160",0.898260065315618,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,0.511289722367048,-0.682244031863672,-0.739870570589448,-0.756891087414983,-0.347212826634109,-0.167866879989713
"161",1.10661486725679,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,-0.430607178233667,0.1051433444745,0.105616667693866,-0.0653992980853545,-0.713852060432144,-0.262696712742527
"162",0.495534005187706,1.23673845666345,1.12504118851363,1.19479778932326,1.19938372785242,-0.518828928988979,1.7636827116549,2.11284209598479,1.97219650780595,-0.127229286355288,-0.204859677264674
"163",0.819952220290746,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,0.498315882329269,0.373190110887495,1.12778492237417,2.22113355196462,-0.860507753951358,-0.0591808120627489
"164",1.23945853292399,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,0.582993923414271,-0.380691419649053,-0.531725811546418,-0.729231415841798,0.826032721519602,-0.160334409855326
"165",0.633971088356676,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,3.33812041942005,1.81394148035734,1.6473400573498,1.30836439004951,-0.640524213672537,-0.267687585321313
"166",0.289975911997418,1.24276133629368,1.12957925271792,1.19767226436555,1.20475068248571,-0.518828928988979,0.87577779791186,1.0487221844431,1.08708701746403,-1.15381914098979,-0.235761887112738
"167",0.0578490856736909,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,-0.518828928988979,-0.51471480285555,-0.521237897331072,-0.0285197359877743,-1.300474834509,-0.311360433905289
"168",0.501127422689483,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,0.555400597744704,-0.12939757613687,-0.429266957288803,-0.581713167451477,1.11934410855803,-0.146273799094479
"169",-0.585393927030613,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,1.92683666499428,1.41187133073785,1.35125817142425,1.3175842805739,-0.420540673393716,-0.214600825446921
"170",0.305357810127303,1.12445441652785,1.02377809289579,1.12090871155962,1.09108446439863,-0.0137212900913635,0.808766106308611,1.04791542181115,0.865809644878545,-1.22714698774939,-0.269452263173707
"171",0.00610997378225775,1.24025321366373,1.12850991423327,1.19645014855742,1.20291768978017,-0.518828928988979,0.825519029209424,1.43193443461922,1.59418099630575,-1.15381914098979,-0.232483745686014
"172",2.60005734023113,0.907166762088385,1.22569179774793,0.977833145227389,1.07718865938461,3.43363672992465,1.37836548493622,1.23105053926374,0.414035009183188,-1.59378622154743,-0.201881928949976
"173",-0.413396338850984,1.07127504786354,0.97116426382019,1.07413592956994,1.03744825732916,0.302765576002184,0.741754414705363,1.05598304813065,0.644532272293064,-0.860507753951358,-0.268650640659716
"174",0.176709207586443,0.76584067317539,1.39676433095881,1.22123469625409,1.087889896173,0.848063334453144,0.859024875011048,1.15682837712436,1.11474668903721,-0.493868520153323,-0.233647317696588
"175",0.769611462774757,0.526975596936186,1.14608988765178,1.04385693984996,0.839933124831436,4.58392899195028,2.36678793608414,1.92728669063635,0.994888112220076,-0.200557133114895,-0.175717903870716
"176",-0.722432655824138,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,-0.518828928988979,-0.263420959343367,-0.409904654122009,0.229637198695287,-1.15381914098979,-0.261264069573684
"177",-0.740611262704912,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,-0.518828928988979,0.976295335316733,0.990635274942717,1.30836439004951,-0.933835600710965,-0.271014885018356
"178",-0.663701772055485,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,0.345721634563966,0.121896267375312,0.0273606923947428,0.238857089219682,-1.22714698774939,-0.24352040867633
"179",-0.786756957094569,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,-0.511046884351223,0.507213494093992,0.502543882613132,0.635312381768669,-1.22714698774939,-0.260313775444705
"180",-0.596580762034166,0.0129359137129487,0.24267399476302,0.213243364408187,0.127152340777171,-0.513645357750033,-0.732502800566108,-0.685010711616867,-0.775330868463773,-0.200557133114895,-0.240411992510013
"181",0.386462363903063,-0.0392577299002878,0.142879221798125,0.115674600076914,0.0506320632623533,1.82471644352008,-0.849773260871793,-0.814899495360773,0.017579716634201,-0.420540673393716,-0.232817748016451
"182",0.155733891954781,-0.0159189468729269,0.269165325265634,0.244319295846651,0.125051967178603,-0.448890934314633,-0.833020337970981,-0.79311690429813,0.257296870268472,-1.66711406830703,-0.210740885089191
"183",0.8786831040594,-0.0388295866962877,0.143241353230266,0.115865259919909,0.0510328012092548,1.11988857750305,-0.967043721177478,-0.949628854896377,-0.932069007378489,0.972688415038816,-0.287968937857129
"184",-0.041434074982843,0.0158721795468945,0.292957878123,0.26478242738037,0.153403676832926,-0.518828928988979,-0.967043721177478,-0.916551586986438,-0.941288897902884,0.89936056827921,-0.215739911446263
"185",-0.118343565632271,-0.00641118069851255,0.192898435507533,0.163762442226168,0.0924801735543321,-0.518828928988979,-0.698996954764484,-0.699532438991962,-0.692351853744218,0.532721334481175,-0.337649940685357
"186",0.313747936379968,-0.137143214517176,0.424903160850903,0.368339735156179,0.13834166438275,1.14509427557373,-1.0005495669791,-0.924619213305935,-0.885969554756514,-0.200557133114895,-0.226620146215385
"187",0.551468180205472,-0.137143214517176,0.424903160850903,0.368339735156179,0.13834166438275,1.51772676633817,-0.698996954764484,-0.740677333221398,0.017579716634201,1.19267195531764,0.0805864745762827
"188",-1.05104593405351,0.867240914792559,0.395128586581697,0.576642002850141,0.645558550952519,1.73925963764385,-0.698996954764484,-0.76407344954794,-0.0469595170365644,1.48598334235607,1.16232768270555
"189",-1.0286722640464,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,-0.518828928988979,-0.481208957053926,-0.593846534206547,1.97219650780595,0.826032721519602,-0.229862599733139
"190",-0.714042529571474,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,-0.518828928988979,-1.01730248987991,-0.934300364889332,-0.941288897902884,1.63263903587528,-0.153878006966928
"191",0.706685515879771,0.0294443191137016,0.235927812070069,0.194804061541202,0.132333262320306,-0.472109910045092,-0.950290798276666,-0.880247268548701,-0.673912072695428,-0.713852060432144,-0.258501763610908
"192",-1.01049365716563,-0.00638031456054962,0.192876811174748,0.164793898191307,0.0924668378489446,-0.518828928988979,-0.313679728045804,-0.597880347366296,0.653752162817459,1.33932764883685,-0.203960484376528
"193",0.943007405329831,-0.0341697955457736,0.151656873500647,0.124517786068406,0.0576333085909137,0.354350767792674,-0.564973571557986,-0.627730564748436,2.49773026769647,-1.59378622154743,-0.222125360365172
"194",-0.700058985817032,0.250454828064227,0.437487913395948,0.540804713111649,0.345538518991973,-0.518828928988979,-0.414197265450677,-0.455890124143144,2.47929048664768,-1.59378622154743,-0.258076989834283
"195",-0.725229364575027,0.257504255702184,0.444127497265309,0.547350311606922,0.352479753646288,-0.518828928988979,-0.196409267740119,-0.488160629421133,1.11474668903721,1.04601626179842,-0.219334912175406
"196",-1.03007061842185,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,-0.518828928988979,-0.213162190640931,-0.363919184100875,1.58496110578136,-1.300474834509,-0.255367921381099
"197",0.018695163161255,-0.00713802846344306,0.199178324489292,0.168924659399727,0.0951673181899606,-0.251798914099459,-0.916784952475042,-0.923005688042036,-0.710791634793008,1.77929472939449,-0.240329241472198
"198",-0.641328102048378,0.0046010607811212,0.280476678720872,0.253133239051086,0.141368202720496,-0.518828928988979,-0.967043721177478,-0.901223096979394,-0.876749664232119,0.752704874759996,-0.181425325996596
"199",-0.20923660003614,0.867888108007908,0.39502503343878,0.576676168319674,0.645838600765661,0.574275589669264,-0.447703111252301,-0.485740341525284,0.414035009183188,1.63263903587528,1.39579460899243
"200",-0.901422015880988,0.0186013435519284,0.246355918129841,0.216699507913592,0.131913854385862,-0.518828928988979,-0.581726494458799,-0.655967256866676,1.61262077735454,-1.15381914098979,-0.204350234743623
"201",-0.374242416338548,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,-0.518828928988979,-0.51471480285555,-0.611595312109441,-0.443414809585551,0.606049181240782,-0.209909888292217
"202",-0.255382294425796,0.00727048387396904,0.281354139323057,0.253978962744167,0.143195194358615,-0.420454044694575,-0.98379664407829,-0.899609571715494,-0.922849116854094,0.532721334481175,-0.169018904633343
"203",0.526297801447477,-0.0386115323668085,0.145209167513749,0.118676033397817,0.0521189944130857,0.781872032589541,-0.916784952475042,-0.948015329632478,-0.867529773707724,-1.59378622154743,-0.336062504398718
"204",-0.142115590014821,-0.234520901380483,0.352415656241192,0.295169129499215,0.0517462614474985,-0.518828928988979,-0.447703111252301,-0.587392433150949,2.04595563200111,-0.493868520153323,-0.137139596828715
"205",-0.269365838180238,-0.137143214517176,0.424903160850903,0.368339735156179,0.13834166438275,-0.441053218432662,-0.90003202957423,-0.868145829069455,-0.212917546475675,-1.44713052802821,-0.291207070072152
"206",-0.217626726288804,-0.216729062049599,0.374207806031863,0.315505156100425,0.0717824920072995,-0.518828928988979,-0.715749877665296,-0.740677333221398,1.17006603218358,1.26599980207724,-0.0333698882381791
"207",1.44641498048972,-0.137143214517176,0.424903160850903,0.368339735156179,0.13834166438275,3.01681012804242,-0.112644653236058,-0.34778393146188,-0.793770649512563,0.752704874759996,0.185902787108496
"208",0.126368450070454,-0.137143214517176,0.424903160850903,0.368339735156179,0.13834166438275,-0.0137213804667599,-0.967043721177478,-0.929459789097634,-0.922849116854094,0.679377028000389,-0.281967425669623
"209",-0.00787356997218365,-0.0197134904786126,0.265714264493903,0.242945759889888,0.121331305375425,1.54022599241128,-0.866526183772605,-0.902836622243293,-0.941288897902884,1.19267195531764,1.61431552924736
"210",1.20869473666422,0.562721571742725,0.16940100910748,0.257684398320578,0.375550523967068,0.432354585849638,-0.950290798276666,-0.854430864326309,-0.913629226329699,1.8526225761541,2.14642844400868
"211",0.69270197212533,0.492954143128084,-0.0259218427660771,0.11308849548071,0.242526862724421,-0.518828928988979,-0.179656344839307,-0.388928825691316,-0.618592729549057,1.63263903587528,-0.216648444341142
"212",0.882878167185732,0.590440359315196,0.190732651980239,0.280318007529544,0.400454953778661,-0.342182534713318,-0.950290798276666,-0.900416334347444,-0.885969554756514,1.48598334235607,-0.187451301869093
"213",0.136156930698563,0.807837538760333,0.414970891604861,0.508682547883695,0.62412740560916,-0.345030173080149,-0.90003202957423,-0.885087844340399,-0.812210430561353,0.972688415038816,0.136753468437781
"214",0.787790069655531,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,-0.518828928988979,-1.0005495669791,-0.752778772700644,-0.932069007378489,1.55931118911567,12.1675212538544
"215",1.06746094474436,0.833406649175974,0.477864197523346,0.559429743362229,0.668542639188278,-0.337404297127463,-0.715749877665296,-0.839909136951214,-0.867529773707724,1.55931118911567,-0.186702852823634
"216",1.0814444884988,0.881657392584929,0.53289995187093,0.612034432657546,0.720811269670232,-0.311783414485478,-0.464456034153113,-0.689044524776615,-0.802990540036958,0.752704874759996,-0.210650016700113
"217",0.14874212007756,0.807518920562007,0.414697084912267,0.5083550892856,0.623828019023206,-0.368634871002669,-0.833020337970981,-0.875406692757002,-0.858309883183329,1.48598334235607,0.0916267127028494
"218",0.382267300776731,1.0697516546028,0.705385985482627,0.791763627868862,0.903743808326473,-0.518828928988979,0.172155036077749,0.101582854534118,-0.0930589696585397,0.459393487721567,-0.241972341190791
"219",0.81435880278897,0.286996352684711,-0.310820904375129,-0.13986978607322,-0.00538390043355398,-0.518828928988979,-0.715749877665296,-0.785856040610582,-0.729231415841798,1.48598334235607,-0.269798399228686
"220",0.217261484474323,0.525851472105217,-0.0147499814857094,0.126957095002199,0.265090209455198,-0.518828928988979,-0.799514492169357,-0.833455035895616,-0.802990540036958,1.19267195531764,-0.243217113740486
"221",1.0814444884988,0.982939148059596,0.635320101576829,0.713865976035298,0.824029629371294,-0.342688817684247,0.0883904215736882,-0.357465083045277,-0.434194919061156,-0.0539014395956808,-0.187451301869093
"222",0.98355968221771,0.632368522851124,0.204277098505667,0.309101279042727,0.428913349076086,-0.518828928988979,-0.698996954764484,-0.816513020624672,-0.812210430561353,1.55931118911567,0.105689994387179
"223",1.08004613412336,0.945531380212414,0.587420681616537,0.669801480891857,0.780929296343406,-0.30346408811581,0.0381316528712516,-0.228383061933321,-0.443414809585551,-1.300474834509,-0.222453247655661
"224",0.0760276925544647,0.67332191383655,0.279983583019748,0.371287463820009,0.48759645384954,-0.381425158610252,-0.481208957053926,-0.598687109998246,-0.397315356963576,0.386065640961961,-0.220640170037615
"225",1.06746094474436,0.974416111254383,0.566777058008039,0.663773995949211,0.785656137118089,-0.181316678787674,0.473707648292368,0.276650345667209,-0.12993853175612,-1.37380268126861,-0.136996519699737
"226",1.0814444884988,1.05688844052726,0.689959612868723,0.775543741082544,0.889435263230704,-0.518828928988979,0.691495646002926,0.24195955249337,-0.212917546475675,-0.347212826634109,-0.213765506172152
"227",0.913641963445503,0.671967786493666,0.235702431700191,0.344386147993626,0.464966428591825,-0.518828928988979,-0.766008646367732,-0.819740071152471,-0.802990540036958,0.972688415038816,-0.256130918910341
"228",-0.114148502505938,0.481921988011055,-0.0917938243837523,0.0660762716734382,0.204112696569784,-0.518828928988979,-0.98379664407829,-0.956082955951975,-0.932069007378489,1.99927826967331,0.133309773232551
"229",0.899658419691062,0.555761755473047,-0.0470433336723289,0.122205582067121,0.264510106270832,-0.33173785014527,-0.933537875375854,-0.892348708027946,-0.922849116854094,1.26599980207724,0.343882583946764
"230",1.33035156732786,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,-0.518828928988979,-0.732502800566108,-0.751165247436744,-0.830650211610144,1.77929472939449,1.00781876562127
"231",-0.63853139329749,1.17746551495616,0.726309507145068,0.841890066732275,0.96984956671874,-0.518828928988979,0.64123687730049,0.373461861501176,-0.369655685390391,0.679377028000389,-0.149527433358796
"232",3.717342486211,0.462126836758198,-0.0308859976966601,0.0979148375954202,0.224116254651385,-0.376158261255777,-0.715749877665296,-0.799571005353728,-0.885969554756514,1.48598334235607,0.945762380780332
"233",0.059247440049135,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,-0.518828928988979,-0.766008646367732,-0.79311690429813,-0.720011525317403,1.41265549559646,-0.253053108495466
"234",-0.530858106388291,1.17503605119393,0.724875296115673,0.839343050288079,0.967895219094168,-0.396980300721516,-0.0791388074344336,-0.386508537795467,-0.572493276927082,0.826032721519602,-0.178209215093287
"235",-0.458143678865196,1.17535367371039,0.724847884989606,0.839230713402995,0.968048579706127,-0.518828928988979,-0.98379664407829,-0.926232738569835,-0.950508788427279,0.239409947442747,0.119873475266151
"236",4.09489816758092,0.460982798289834,-0.0315682301676404,0.0970495698263345,0.223182755274244,-0.270374311584778,-0.698996954764484,-0.742290858485297,-0.885969554756514,1.48598334235607,2.2856332022005
"237",-0.929389103389871,1.17499522823727,0.724878037228279,0.839352895653029,0.96788255017405,-0.518828928988979,-0.698996954764484,-0.778595176923035,-0.885969554756514,0.972688415038816,-0.128698035643421
"238",-0.477720640121414,1.17533376007299,0.72485093067028,0.83923548454311,0.968041911853433,0.436041721274119,-1.01730248987991,-0.957696481215874,-0.950508788427279,0.826032721519602,-0.0111915031920767
"239",1.06326588161803,0.64779163501383,0.246806983437663,0.338075210398905,0.457951847557877,-0.518828928988979,-0.296926805144992,-0.498648543636479,-0.461854590634342,1.70596688263489,-0.208434611403271
"240",-0.82451252523156,1.17506592165002,0.724872250434998,0.839333351577025,0.967915222652249,-0.518828928988979,-0.296926805144992,-0.419585805705406,-0.249797108573255,1.19267195531764,-0.152702288306094
"241",0.843724244673297,0.590729107057428,0.190492043206991,0.28032293021202,0.400487626256861,-0.384056347902579,-0.866526183772605,-0.845556475374862,-0.904409335805304,0.0927542539235326,-0.249094073116321
"242",1.00173828909848,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,-0.518828928988979,-0.883279106673418,-0.904450147507192,-0.885969554756514,1.8526225761541,0.624412013356108
"243",-0.901422015880988,1.17499522823727,0.724878037228279,0.839352895653029,0.96788255017405,-0.518828928988979,-0.816267415070169,-0.856044389590209,-0.849089992658934,1.26599980207724,0.00754142228821102
"244",-0.172879386274592,0.543055859132938,-0.0532473852053051,0.113372094786683,0.254861723422806,-0.324389607410488,-0.816267415070169,-0.875406692757002,-0.830650211610144,1.8526225761541,-0.190317314984681
"245",-0.856674675866776,1.17501613755653,0.724878037228279,0.839347972970554,0.967888551241474,-0.402064910901346,0.289425496383434,-0.159808238217594,-0.526393824305107,0.679377028000389,-0.188732027304988
"246",-1.03985909904996,0.838245663063046,0.530715894259591,0.603562716098631,0.697620478000963,0.315963818149355,3.003399006315,2.12171648493624,0.340275884988028,-0.493868520153323,0.101418923936306
"247",-0.926592394638983,0.887293947649686,0.87641313805147,0.859859881590407,0.894349470666084,-0.513640929355607,0.322931342185058,0.131433071916258,-0.581713167451477,-0.127229286355288,-0.164523198119448
"248",1.11500499350946,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,-0.518828928988979,0.423448879589931,0.06527853609638,-0.849089992658934,-0.860507753951358,2.03782865642824
"249",-1.03426568154818,0.846878224873934,0.540690803035069,0.613437504709159,0.707036152789972,1.28453339025597,-1.05080833568154,-0.963343819639522,-0.959728678951674,-4.01360516461446,NA
"250",4.41512131955763,0.865130069228651,0.834065993959915,0.816015284188555,0.861943706573891,-0.0673411935575918,0.188907958978561,-0.240484501412567,0.626092491244274,-0.420540673393716,-0.157593084683919
"251",-0.852479612740443,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,0.092480736163626,-0.564973571557986,-0.768914025339638,-0.637032510597847,-1.300474834509,-0.180539152832245
"252",-0.639929747672934,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,0.121892143683634,-0.380691419649053,-0.415551992545658,-0.0100799549389842,-1.300474834509,-0.191152295253105
"253",-0.242797105046799,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,-0.518828928988979,-0.347185573847428,-0.341329830406283,1.17928592270798,-1.15381914098979,-0.246010662927642
"254",2.56370012646959,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,-0.518828928988979,-0.967043721177478,-0.952855905424176,-0.959728678951674,-0.640524213672537,NA
"255",0.256415406986758,0.641370482635697,0.594392244679366,0.632913039569862,0.626981913347405,-0.518828928988979,-0.246668036442555,-0.376020623580121,-0.655472291646637,0.312737794202354,-0.309230798976613
"256",0.0480606050455819,0.744591826392672,0.74267394940657,0.793156854555525,0.753771132321286,-0.0044762485358297,-0.648738186062047,-0.433300770448551,-0.766110977939378,-0.787179907191751,-0.20995255256402
"257",-0.33089343069978,0.875266110662889,0.837373298603832,0.892099453039817,0.868530878250162,-0.391977209149286,0.0213787299704394,0.00315781343625106,-0.858309883183329,-0.420540673393716,-0.135981498272423
"258",0.214464775723434,0.877644794649764,0.839806797462372,0.894470289269113,0.870971312336117,-0.347624127709137,-0.833020337970981,-0.849590288534611,-0.941288897902884,0.312737794202354,-0.128698035643421
"259",-0.342080265703333,0.856257548087149,0.743051918378216,0.751516900298451,0.812274871857275,-0.518828928988979,1.24434210172973,1.83370222533018,-0.729231415841798,-0.860507753951358,-0.22404324852237
"260",1.65337142805545,0.894124325276294,0.863581380803762,0.846182093454274,0.891608316423636,-0.433398151226922,0.322931342185058,0.669543747426726,-0.0561794075609594,0.532721334481175,-0.2247898262763
"261",-0.265170775053905,0.74438273320002,0.742378822949258,0.7927267577834,0.753517753918919,-0.186795325696038,0.758507337606175,1.04307484601945,-0.0930589696585397,-0.787179907191751,-0.237500380396974
"262",-0.021857113726625,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,-0.518828928988979,1.31135379333298,0.621137989509742,-0.434194919061156,-0.0539014395956808,0.0930124031989879
"263",0.285780848871085,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,-0.518828928988979,2.60132885669551,1.84822395270528,0.948788659598101,0.0927542539235326,-0.146545907796611
"264",-0.781163539592792,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,0.155420692764444,0.239166727680998,0.471080139967093,-0.0377396265121693,-0.860507753951358,-0.169349773652093
"265",-0.67908367018537,0.745897165323937,0.738927762177527,0.78960791824104,0.75260425809986,-0.378872776663633,0.373190110887495,0.759094399573146,0.755170958585805,-0.420540673393716,-0.232103784200603
"266",-0.623149495167605,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,0.119114998126036,0.440201802490744,0.537234675786971,-0.802990540036958,-0.347212826634109,-0.284221387209894
"267",-0.712644175196029,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,-0.329683165506916,1.14382456432485,0.704234540600564,-0.286676670670836,-0.347212826634109,-0.151295445459049
"268",-0.988119987158525,-1.5458140102275,-1.68177893296442,-1.6624257244547,-1.63422696004947,-0.518828928988979,-0.698996954764484,-0.769720787971588,0.579993038622299,-0.860507753951358,-0.25965411080997
